cod_cliente;fecha_exp;fecha_exp_ok;fecha_exp_ko;numero_tarjeta_masked;numero_tarjeta_hash;cvv_hash
C001;2027-06;Y;N;XXXX-XXXX-XXXX-9001;29d0260d7752bf37c7941b25f4acd3c039972bcc2443c8beba212f1bd6193f71;89b67f821518cd9b826b516551d5ad159fdc44d30ecaa7b53c87e8202716c34e
C002;2026-11;Y;N;XXXX-XXXX-XXXX-9002;0063c61daef029705b18c9b5fc57b6a7054ac4a8d0760d92d9611186139c5e2f;2b90870d3f1f27e41171945ee4ee6511130cd74a803452bf5efd85cdbd6df713
C003;2028-01;Y;N;XXXX-XXXX-XXXX-9003;e46189719c3729f94c4f458913f65e157dab14ae16125e7850c813286c61fd81;152c9b071ee48a7ce077cdee6d61e0fb5056152acc934c80f5cd7d069e7282ed
C004;2027-03;Y;N;XXXX-XXXX-XXXX-9004;1469299d5d0c754f0f2de660a5c5a742e7cb7712b4d6bbfc4998c01c2c278911;6928f87afc0a2f5e8ba75bc96c737924d1b09e56ab2773434815e763ec3cccee
C005;2026-09;Y;N;XXXX-XXXX-XXXX-9005;2418459826e29ec74fca60101770f32212a6652b5452f76bd401bb18f08b9d65;b5d6a1e990f0fdc1530353b330519ab2d10ea5956db7d3234c618b14010a23f7
C006;2028-12;Y;N;XXXX-XXXX-XXXX-9006;996cf0e867518c02600ca83c4567df307712d5b35e43bf071c6926b094900acd;11078f3d5e1b53303eacdfc3b1f8472cd8e6419cac9ad3c969663690d7b949c9
C007;2027-08;Y;N;XXXX-XXXX-XXXX-9007;692785e65fcc2e6dbd2cb95378d0fb1a4c1e3f6bb77cbff413bdc84ea5c9ebd5;220917bc2b1bac9b394e41bbfdd24daa9c3d2c7bfd8ced1e8a8279e9a62f6d4c
C008;2026-05;Y;N;XXXX-XXXX-XXXX-9008;eed61758378cade48578ffdeed8c88b644a0d8b0fc1221f103db4ad748887601;aebd8ced168d1edc348123a0f8e6fd8db7381b6e1bc54d9aa55ecaefab035738
C009;2028-10;Y;N;XXXX-XXXX-XXXX-9009;9609334c6452588ba1aa745be734ae8d6b01a59779bda75f57d41d5052ff29bd;9d32e6823ab73292b18aa7ef613a0b74bf4d6a9175d243cd34a4be3b1523b012
C010;2027-02;Y;N;XXXX-XXXX-XXXX-9010;9153219164d1cd042cb3dbf29e2d0c35adc0d04f2a400c1bb70199dcd2208b59;cd663ffdb41e32cd05c2c02919edd4f1f3103c23aeea720851f10d0191e4ac62
C011;2026-07;Y;N;XXXX-XXXX-XXXX-9011;0380d76c67593676f8f9a4c8cfaadba49a52f9db6974c36e01c77d8f97f4b810;f824715e5cfb6396d6a68ba1b786fcad9cb2223f349f1f37f9bb027c827dcbe8
C012;2028-04;Y;N;XXXX-XXXX-XXXX-9012;7d29b3d55bb82cc2fa1e22fddc03cc5feb391ba4329bc8d840ad1b1e03859945;9093da8c186cd4d16b514b735da2ebe471913053736abcaaaf1233c71f43a1bd
C013;2027-09;Y;N;XXXX-XXXX-XXXX-9013;6e34d44877cf8fb2586011f4f9287c7f404d0c4c5f8c80c84164db1e5f1e1ba4;251d0c3d28711f327594d2f165c66d769f9938dfe9798f88bebd45578a0e14b4
C014;2026-12;Y;N;XXXX-XXXX-XXXX-9014;ba15c330091d63fab0479570b2735462e192f3c74d8ad609e7adb50e26c76bd2;f95bd4a527906a9c42483149fa6128e2981123e027cdf2fb89b637fecd2fd868
C015;2028-06;Y;N;XXXX-XXXX-XXXX-9015;5669088a2a083d0c57e3c363980032f26a59c074c18d606cbb189e733306ce00;adbd68dfbfb30f8b32ed387c80fd20c28a33d8841609367185d69aa565c54bf5
C016;2027-01;Y;N;XXXX-XXXX-XXXX-9016;ad0d6bed042f29a24fabd0cc0a5d396e4af0ccd780fefb6a8699ae3f28311421;ed4769247081889568d3f7579c533ed9a52f362cfd657c42ebef55ef8b6a8008
C017;2026-08;Y;N;XXXX-XXXX-XXXX-9017;1f47ee2e44212cf01725e71387e3bfc6c76dcfb4836ecdca2e24de06b21ac6b0;0d47a2fc4abea41f68fc6efed6f82a2eeae83ad40b9ec7ce9431649d1c555727
C018;2028-03;Y;N;XXXX-XXXX-XXXX-9018;a2d661012a4cc8a9829dfb95ed7fa12852254b801fec4d6523d663e49d125982;9426820cb6abc8e20173ceedf6fd9088d46fc189e3f57cee0e2eb9fe944d1e56
C019;2027-11;Y;N;XXXX-XXXX-XXXX-9019;f4a12cb2f365f16759d3245a7d89e99db123099942e213755224bceb67684df4;18e729be00bf54fffa8b7312ca6497388e8eda37dc4325e628004b0c255570fc
C020;2026-10;Y;N;XXXX-XXXX-XXXX-9020;0fd488d37a01659665436a8a60a7e05ed2708f2841909f2f90bce5b8fbac1010;892ba3bea2877f9770ee460d8c735a4ada26026249e852dde5a4537a11eadf3b
C021;2028-05;Y;N;XXXX-XXXX-XXXX-9021;505e17835f159a73e70cef1259e3d37c5ce009eea6d905772af637c91236cb1c;8ed12da61241f1fe021631dd54c9f23ed90c6bf8aa56cda87f375041e5d27887
C022;2027-04;Y;N;XXXX-XXXX-XXXX-9022;fae20e0c2e33a98d4c4e011cf1a1529adb3e232ec83573f5d45968f494b168d6;5788b6bc2c29bcca8ce12692c71c9d4a6602294e112720af77881fa351b28756
C023;2026-06;Y;N;XXXX-XXXX-XXXX-9023;d70b7adfba0984b5cf9a2439d93a62ec2c1e58c71b3e2c8fd70614a7daec7fbc;cf329248307d5098b8156056bd490ff3cbd0f66b912cd2f33cb39288c9db0e15
C024;2028-09;Y;N;XXXX-XXXX-XXXX-9024;b77a6dac5d7952cd7fb03efdb8af2a8d63808e715752e919c9fe0028f9353dea;756fb17a34994f94a31852391f6b06d597babb05e7958febb3b66fe641692602
C025;2027-12;Y;N;XXXX-XXXX-XXXX-9025;aa36a559de40cd637bf0ce4a198cf8e6e832f2a93bcab92175b227f6da1c4402;47db0a5afbdce34ff0fd8c04606bfeeb79bdadff45ed2294dec85c179bf32866
C003;2029-02;Y;N;XXXX-XXXX-XXXX-0003;58de37c0748d8ea7aee87242f18e5c9db65ca9f257d5ecbacc91410bd30342d5;1f320398c206797e050c13e1d566bd639419bdaa42272dae241e6643e9818b69
C007;2029-03;Y;N;XXXX-XXXX-XXXX-0007;e41c9ce1ff1a63c3fc189741d0d2c754cea33b26f0bab4b16d4c74136977e828;8cd385a924a699a8dc3faef57a89cb5f811f14fc95964b313bfc2abd6d2e6cd1
C010;2029-04;Y;N;XXXX-XXXX-XXXX-0010;dea8520f9b85d2517616f1c08e804e9212128ef02ed5edc98049f066d8721af4;34f0ca201946795b6399a2a394d90d47b417f4187168674bd1e6b6cface84281
C015;2029-05;Y;N;XXXX-XXXX-XXXX-0015;fa06609600a36068a848ebc836c74515a5815cc063505b30a87a1f4ffc03514b;394a26dd65d2457875ef22ecc18dffe5be49d7f99cb3403426ab4a0263f554fe
C020;2029-06;Y;N;XXXX-XXXX-XXXX-0020;8f8f33d1d4c21c38027612911819b5eb2d7a6f198e2bde69c447ba72a799cfd6;13f916946e93bd3647cd49d3c4e8fae618f3132f0950070a736c3fe1276a54de
C026;2027-07;Y;N;XXXX-XXXX-XXXX-0026;e674d1920fb6c7dd845fc69f136f404b559f24b9fd55df6e3e14cb0daa67fe41;18e729be00bf54fffa8b7312ca6497388e8eda37dc4325e628004b0c255570fc
C027;2026-10;Y;N;XXXX-XXXX-XXXX-0027;e17f2f944dfcf1dcc294d9b0176de0e3a1b49880a90dbb1cddb2f2323ba677e3;892ba3bea2877f9770ee460d8c735a4ada26026249e852dde5a4537a11eadf3b
C028;2028-02;Y;N;XXXX-XXXX-XXXX-0028;677a44b257dbbaa0243d83274e6fbd549b1360bd02cd447bc5a27ea910ba8234;8ed12da61241f1fe021631dd54c9f23ed90c6bf8aa56cda87f375041e5d27887
C029;2027-05;Y;N;XXXX-XXXX-XXXX-0029;7f767c6b3f2ec77a829eae231a7d854bec360b85e6c24b59bd9e6475f6e5e561;5788b6bc2c29bcca8ce12692c71c9d4a6602294e112720af77881fa351b28756
C030;2026-09;Y;N;XXXX-XXXX-XXXX-0030;df30533d138613effb0c46d68d664235f1ef8e8f409d44ba7d3da42c52b20572;cf329248307d5098b8156056bd490ff3cbd0f66b912cd2f33cb39288c9db0e15
C031;2028-11;Y;N;XXXX-XXXX-XXXX-0031;29873766c3db20094a3082ae6325417fb81c5c95b6d15b442574a3eccde6d84d;756fb17a34994f94a31852391f6b06d597babb05e7958febb3b66fe641692602
C032;2027-01;Y;N;XXXX-XXXX-XXXX-0032;caa176551d13a14f70ee96a4217902aac2e7ed7c9e82b0e567541e57c79b427c;47db0a5afbdce34ff0fd8c04606bfeeb79bdadff45ed2294dec85c179bf32866
C033;2026-06;Y;N;XXXX-XXXX-XXXX-0033;ea20a75deb00c2066574a56c81f6810848e32c41ffaf985d5792b294d67c7832;1f320398c206797e050c13e1d566bd639419bdaa42272dae241e6643e9818b69
C034;2028-03;Y;N;XXXX-XXXX-XXXX-0034;a1fa0b34886e426b0c824c70d32144fcbc2715d259b9afb1aec60581dacf6876;8cd385a924a699a8dc3faef57a89cb5f811f14fc95964b313bfc2abd6d2e6cd1
C035;2027-08;Y;N;XXXX-XXXX-XXXX-0035;758cf2880a1b9db19e720466bbe4cd11eeab6f8c463def130967a614519de134;34f0ca201946795b6399a2a394d90d47b417f4187168674bd1e6b6cface84281
C036;2026-12;Y;N;XXXX-XXXX-XXXX-0036;686bfa79e5ee5d1bf310153bd2e68d690b08cb3ad338cf17e67c29774f386eb2;394a26dd65d2457875ef22ecc18dffe5be49d7f99cb3403426ab4a0263f554fe
C037;2028-04;Y;N;XXXX-XXXX-XXXX-0037;de1d30c2d1d615b8fda59e6b1741b783d44020db877e810791060eb481ad72ed;13f916946e93bd3647cd49d3c4e8fae618f3132f0950070a736c3fe1276a54de
C038;2027-09;Y;N;XXXX-XXXX-XXXX-0038;ceef8f4d4fd885a4089a8dae3def75c93208c01d72d08098ea7f85af8613f25b;2e3b08dc75fdf0e69908db2c31a29a3c96507032ca95d97c0514bbae2db1a937
C039;2026-05;Y;N;XXXX-XXXX-XXXX-0039;f85f49dd2154ac9f542605f112b1b9d3959a8dc5a5a045fe720e1dfae0eb978d;e9df7d0910aa156c229f548828608ed32002f5aaba99c935771d056d40036230
C040;2028-10;Y;N;XXXX-XXXX-XXXX-0040;bb45ad41f1f0146cac601dc27cae7f3d05682f8ec5f9481564fd3ef0cb9abcd7;653dfa602fd76e248f224f26b7391689dd31f763c167ada6d5da16a33de976c8
C041;2027-02;Y;N;XXXX-XXXX-XXXX-0041;497a518e8f184ac5c164ec97d6de4836a3f6562aa04906d8ca45ea46304cf1f2;164c72cc19bb7282d3c066727c5d6c8223d7f3b9b6d4eb4be917009c2dfd7e8e
C042;2026-11;Y;N;XXXX-XXXX-XXXX-0042;eb693653a521b5e0bf704f181f07895480250aeed2d20a8fb417c2acaec890f9;f3828c7e7bea4d49f137dfd8bb045082bd351cd2f3e8077c2ccc966cbb305fcd
C043;2028-01;Y;N;XXXX-XXXX-XXXX-0043;b615a7f6ae9a4450890e35150f3cf04abf1f68b09c14f7d5b9d47c9ddd0fc021;0ee8b3f3a04af8600d303e73b9655dccfb81e82635268781e4c4e7203591e9e9
C044;2027-06;Y;N;XXXX-XXXX-XXXX-0044;79342771d776a529b10b72bf301a05d02074aaaecdf44d1f7a80f492a97415f6;7be87fdf896defd36e2f5d99bfa6cf7b7b00843016afc34d6e742ed41a35d73f
C045;2026-08;Y;N;XXXX-XXXX-XXXX-0045;9515fb2e311c2294a0217878fce137843cf922d714e06170cc026495eaad2b6e;9e067b2aeb3ef7444485cb0b60b02d4c88606046d755bc778d2bb19b800cb159
C046;2028-12;Y;N;XXXX-XXXX-XXXX-0046;dc39751b75d3d549ef4d0ef4fd2144cdc3638f593f42a511f6dfa4795bf33d7e;2a775ff2558d4e848893dfe0d8206766b60e65f52c013b9d6bf8c04f324b3cf0
C047;2027-03;Y;N;XXXX-XXXX-XXXX-0047;8d46bdbbe08da78c8281da406807a1d02b19e80cf66a044edc5d254907be6a9e;0f79be2c03ffdb0d46bca95d50438ad0bc156a9ec774d2665692ebe85d38eb3d
C048;2026-07;Y;N;XXXX-XXXX-XXXX-0048;cc51d31165c603edaac2c72fdc37ed96513ee769fa952c2982a1e3ef9b6a590e;7803da3e4f1eff42a4ef757fccd4764b31e3fbf23952dba019cef54306e4f616
C049;2028-05;Y;N;XXXX-XXXX-XXXX-0049;fb9208b2208a08b9f47faa0ab856d12597b70981f5aac56f444d428f63b3efec;6185a47607cc1ecb6b3c0adb10aa4cef5de6c91176ced343442519139c067f47
C050;2027-10;Y;N;XXXX-XXXX-XXXX-0050;64d27886676c860fce8ee0418cb539d4e60ddddaf29c0ece7450abf92b923a46;a92dbab4575c9360b29344320fe001a4e7123facb02d075aca6224e062a444e1
C026;2029-07;Y;N;XXXX-XXXX-XXXX-0026;9cce54705c667b996239253ebc9445c95e53f385e829839dcd2d1ce2b55579e2;d80afdbb0e63becc5b0bc2562d7cb76c07ca55c2bb10bdbdbbeba8e5e24c5d31
C030;2029-08;Y;N;XXXX-XXXX-XXXX-0030;5cb134dea639eb20f261b44817890a39a81b00540203d83dbd3332c296dba9f6;8cd385a924a699a8dc3faef57a89cb5f811f14fc95964b313bfc2abd6d2e6cd1
C035;2029-09;Y;N;XXXX-XXXX-XXXX-0035;10d4134b9279e848a3573847aa3b9452663b41f4c37ce42151d956b14495740b;18e729be00bf54fffa8b7312ca6497388e8eda37dc4325e628004b0c255570fc
C040;2029-10;Y;N;XXXX-XXXX-XXXX-0040;3ebe75e454632f37df0101e270beed9ab065a2e6c37571694f4d44285152faa0;892ba3bea2877f9770ee460d8c735a4ada26026249e852dde5a4537a11eadf3b
C045;2029-11;Y;N;XXXX-XXXX-XXXX-0045;c6b4ef8006d4105c977262837f3f831896b4554cb706a4246802d3f602e7b780;8ed12da61241f1fe021631dd54c9f23ed90c6bf8aa56cda87f375041e5d27887
